concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356616	Q248	Other specified congenital malformations of heart		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356629	Q261	Persistent left superior vena cava		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9124	10950	1	9124	10523	356573	Q22	Congenital malformations of pulmonary and tricuspid valves		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356604	Q232	Congenital mitral stenosis		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356588	Q212	Atrioventricular septal defect		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356584	Q208	Other congenital malformations of cardiac chambers and connections		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356599	Q226	Hypoplastic right heart syndrome		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356590	Q214	Aortopulmonary septal defect		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356613	Q244	Congenital subaortic stenosis		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356603	Q231	Congenital insufficiency of aortic valve		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356598	Q225	Ebstein anomaly		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356592	Q219	Congenital malformation of cardiac septum, unspecified		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356579	Q202	Double outlet left ventricle		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356591	Q218	Other congenital malformations of cardiac septa		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9124	10950	1	9124	10523	356572	Q23	Congenital malformations of aortic and mitral valves		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356606	Q234	Hypoplastic left heart syndrome		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356621	Q253	Stenosis of aorta		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356622	Q254	Other congenital malformations of aorta		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356580	Q203	Discordant ventriculoarterial connection		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9124	10950	1	9124	10523	356563	Q223	Other congenital malformations of pulmonary valve		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356634	Q266	Portal vein-hepatic artery fistula		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9124	10950	1	9124	10523	356064	Q248	Other specified congenital malformations of heart		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356586	Q210	Ventricular septal defect		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3509	10727	2024-04-24T22:30:55.258217Z	9176	10953	1	9176	10580	356612	Q243	Pulmonary infundibular stenosis		10727	Congenital heart disease	4	ICD10 codes	ICD10 Codes	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356941	P6z..11	Chiari's malformation		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356082	P6z3.	Cyanotic congenital heart disease NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356929	P63..00	Congenital aortic valve stenosis		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356943	P6y..00	Other specified heart anomalies		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356958	P721600	Vascular ring, aorta		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356965	P502.11	Truncus arteriosus		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356084	PKyG.	Mental retardation, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356924	P70..00	Patent ductus arteriosus		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356977	P712.12	Postductal interruption of aorta		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356928	P52..00	Tetralogy of Fallot		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356072	P68..	Congenital heart disease		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356978	P741z00	Total anomalous pulmonary venous return NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356968	P56z200	Common atrioventricular-type ventricular septal defect		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356964	P6z2.00	Acyanotic congenital heart disease NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356956	P540.00	Ventricular septal defect, unspecified		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356954	P721.00	Aortic arch anomalies		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356972	P6yy400	Congenital pericardial defect		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356948	PK01.11	Asplenia*		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356973	P741.00	Total anomalous pulmonary venous return		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356071	P6...	Other congenital heart anomalies		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356959	P6yy.12	Hypoplasia of heart NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356946	P601.00	Congenital atresia of the pulmonary valve		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356926	P55..00	Ostium secundum atrial septal defect		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356068	79347	Percutaneous transluminal ablation for congenital heart malformation		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356960	P5...13	Heart septal defects		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356940	P54z.00	Ventricular septal defect NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356934	P520.11	Ventricular septal defect in Fallot's tetralogy		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356933	P602.00	Congenital pulmonary stenosis		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356974	P734.00	Hypoplasia of the pulmonary artery		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356944	P6y4.00	Coronary artery anomaly		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356961	P603.00	Right hypoplastic heart syndrome		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356955	P602z00	Congenital pulmonary stenosis NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356085	Pyu25	[X]Other specified congenital malformations of the heart		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356931	P6y2.00	Pulmonary infundibular stenosis		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356966	PK31.00	Situs inversus abdominalis		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356923	P550.00	Atrial septal defect NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356083	P6zz.	Congenital heart anomaly NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356080	P6z..	Congenital heart anomaly NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356967	P6yy.11	Hypoplastic aortic orifice or valve		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356945	P60..00	Pulmonary valve anomalies		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356963	P6y1.00	Cor triatriatum		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356067	66g..	Congenital heart condition monitoring		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356070	9RD0.	Transfer of care from paediatric congenital heart service		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356969	P500.12	Truncus arteriosus		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356957	P68..00	Congenital heart disease		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356975	P601000	Hypoplasia of pulmonary valve		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356942	P73..00	Pulmonary artery anomalies		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356971	P742.00	Partial anomalous pulmonary venous return		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356922	P54..00	Ventricular septal defect		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356970	P602100	Congenital fusion of pulmonary valve segment		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356962	P738.00	Atresia of pulmonary artery with septal defect		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356937	PK3..00	Situs inversus		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356949	P6y0.00	Subaortic stenosis		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356930	P735.00	Stenosis of pulmonary artery		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356936	P6y6000	Dextrocardia		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356939	P732.00	Pulmonary artery atresia		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356081	P6z2.	Acyanotic congenital heart disease NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356079	P6yy6	Congenital aneurysm of heart		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356947	P6z3.11	Blue baby		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356979	P600.00	Pulmonary valve anomaly, unspecified		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356938	P6...00	Other congenital heart anomalies		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356953	P67..00	Hypoplastic left heart syndrome		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9125	11036	1	9125	10524	356078	P6y8.	Congenital dextroposition of heart		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356976	P54y.00	Other specified ventricular septal defect		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356952	P733.00	Coarctation of the pulmonary artery		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356950	P6z3.00	Cyanotic congenital heart disease NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356932	P6z..00	Congenital heart anomaly NOS		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356925	P551.00	Patent foramen ovale		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356951	P55y.11	Other specified atrial septal defect		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356927	P71..00	Coarctation of aorta		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3510	10757	2024-04-25T11:02:01.422623Z	9189	11040	1	9189	10594	356935	P51..00	Transposition of great vessels		10757	Congenital heart disease	5	Read codes v2	Read codes v2	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358315	Ya6bs	Coarctation of aorta correction		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358390	Y7Hqc	Pulmonary artery anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358211	Y03Aw	Other specified correction of tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358426	YadXq	Reversal of procedure for complex congenital heart disease		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358477	YE0zH	(Right hypoplastic heart syndrome) or (pseudotruncus arteriosus)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358225	Y03FU	PDA - Patent ductus arteriosus operation		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358359	Y038g	Other specified atrial inversion operation for transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356123	YMAV5	[X]Other specified congenital malformations of the heart		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358439	Y7Hhp	Cor triatriatum dexter		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358395	Y205W	Subaortic stenosis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358321	YaoxT	Closure of interventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358200	Y03Ab	TL - Transluminal closure of ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358291	Y7Hny	Ventricular septal defect with malaligned outlet septum to right overriding pulmonary valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358398	Y7HeH	Acyanotic congenital heart disease NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358222	Y03Bk	Repair of double outlet left ventricle with direct right ventricle to pulmonary trunk anastomosis and ventricular septal defect closure		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358393	YE0zM	(Congenital heart anomaly NOS) or (Chiari's malformation)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358306	Y7HoG	Ventricular septal defect between left ventricle and right atrium		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358469	Y7Hoh	Pseudotruncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358287	Y7Hnu	Confluent perimembranous ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358213	Y03Ay	Correction of tetralogy of Fallot using right ventricular outflow patch		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358336	YE121	Heart anomalies: [bulbus/septum] [patent foramen ovale]		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356125	YMHBP	Congenital heart valve abnormality		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358436	Y03FI	TA - Repair of truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358295	Y7Ho2	Ventricular septal defect with malaligned outlet septum and overriding truncal valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358218	Y03B6	VSD - Repair of pulmonary atresia with ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358212	Y03Ax	Revision of correction of tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358300	Y7Ho8	Muscular ventricular septal defect in marginal septum		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358220	Y03Bg	Repair of double outlet right ventricle with anastomosis of left ventricle to aorta via ventricular septal defect and direct anastomosis of right ventricle to pulmonary trunk		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358419	Y7HeH	Acyanotic congenital heart disease NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358461	Y03FI	TA - Repair of truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358197	Y0393	Repair of atrioventricular septal defect with common valve orifice		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358318	Yabwz	Closure of patent foramen ovale using patch		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358236	Y7Hg4	Double outlet right ventricle with subaortic ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
