concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359356	YatxI	HFNEF - heart failure with normal ejection fraction		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359359	YaudC	Preferred place of care for next exacerbation of heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359383	YMH3d	Left heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359323	Yandz	Referral to heart failure nurs		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359315	YakrL	Heart failure follow-up		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359330	YaoS7	Referral to heart failure exercise programme		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359305	Ya3Hb	Chronic congestive heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359358	Yau8E	Referral to heart failure education group declined		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359307	YabP2	H/O: Heart failure in last year		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359295	Y20C2	Left ventricular failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359376	YaYAV	Acute heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359371	YavQI	Rehabilitation for heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359332	YaoSJ	Heart failure monitoring admin		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359355	Yatsi	Heart failure with normal ejection fraction		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359334	YaoSM	Heart failure care plan discussed with patient		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359303	Ya1gx	Sepsis-associated right ventricular failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359329	YaoS6	Heart failure info given to pt		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359336	YaoY4	Referred to heart failure education group		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359335	YaovL	Heart failure 6 month review		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359331	YaoSI	Heart failure monitoring administration		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359309	Yakgm	Congestive heart failure monitoring		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359319	YalSS	Heart failure confirmed		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359293	Y20C0	Right heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359368	Yauyl	Education about deteriorating heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359381	YMAkW	Hypertensive heart and renal disease with (congestive) heart failure		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3557	10863	2024-04-25T18:44:47.479511Z	9299	11530	1	9299	10735	359370	YavpN	Heart failure with preserved ejection fraction		10863	Heart failure syndrome	6	Read codes v3	Read codes v3	PH1643	3361	Heart failure syndrome
3558	10853	2024-04-25T18:13:59.929579Z	9304	11518	1	9304	10740	359412	1079	20002 - Cardiomyopathy		10853	Heart failure syndrome	12	UKBioBank codes	UKBioBank codes	PH1643	3361	Heart failure syndrome
3558	10853	2024-04-25T18:13:59.929579Z	9304	11518	1	9304	10740	359411	1076	20002 - HF/pulmonary oedema		10853	Heart failure syndrome	12	UKBioBank codes	UKBioBank codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359434	K564	Transluminal removal of heart assist system		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359417	K019	Unspecified transplantation of heart and lung		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9306	11520	1	9306	10742	359438	K617	Implantation of biventricular cardiac pacemaker system		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359425	K028	Other specified other transplantation of heart		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359423	K025	Revision of implantation of prosthetic heart		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359421	K023	Implantation of prosthetic heart		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359429	K548	Other specified open heart assist operations		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359424	K026	Revision of transplantation of heart NEC		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359436	K569	Unspecified transluminal heart assist operations		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359426	K029	Unspecified other transplantation of heart		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359422	K024	Piggyback transplantation of heart		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359418	K02	Other transplantation of heart		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359433	K563	Transluminal maintenance of heart assist system		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359427	K541	Open implantation of ventricular assist device		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359420	K022	Xenotransplantation of heart		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359428	K542	Open removal of ventricular assist device		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359416	K018	Other specified transplantation of heart and lung		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9306	11520	1	9306	10742	359440	K743	Renewal of biventricular cardiac pacemaker NEC		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359430	K549	Unspecified open heart assist operations		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359432	K562	Transluminal insertion of heart assist system NEC		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359414	K011	Allotransplantation of heart and lung		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359415	K012	Revision of transplantation of heart and lung		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9306	11520	1	9306	10742	359439	K733	Renewal of intravenous biventricular cardiac pacemaker		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9306	11520	1	9306	10742	359437	K607	Implantation of intravenous biventricular cardiac pacemaker system		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359435	K568	Other specified transluminal heart assist operations		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359419	K021	Allotransplantation of heart NEC		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
3559	10854	2024-04-25T18:14:00.044009Z	9305	11519	1	9305	10741	359413	K01	Transplantation of heart and lung		10854	Heart failure syndrome	7	OPCS4 codes	OPCS4 codes	PH1643	3361	Heart failure syndrome
