concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356049	YMAkE	Ventricular septal defect as current complication following acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355956	Y202l	Acute inferolateral myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355954	Y202H	Myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356041	YMAHA	[X]Subsequent myocardial infarction of unspecified site		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356050	YMAkF	Rupture of cardiac wall without haemopericardium as current complication following acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355991	Ya1nQ	Acute anterior myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355957	Y202N	Acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356061	YMLRZ	MI/Acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355952	Y202d	Acute anterolateral myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356001	Yad49	Postoperative transmural myocardial infarction of unspecified site		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355951	Y202a	Acute anteroseptal myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355983	Y20CX	Post-myocardial infarction syndrome		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355993	Yaad8	Personal history of myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356044	YMAk9	Subsequent myocardial infarction of inferior wall		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355995	YaaPL	Postmyocardial infarction syndrome		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356045	YMAkA	Certain current complications following acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356054	YMHw1	Acute transmural myocardial infarction of unspecified site		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356003	Yad4B	Postoperative myocardial infarction, unspecified		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356029	YaZ2o	Acute Q wave myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356058	YMK5W	Cardiac rupture following myocardial infarction (MI)		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355990	Ya0vw	MI - Myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355969	Y202w	True posterior myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356034	YE0Rn	Myocardial infarction (& [acute]) or coronary thrombosis		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355974	Y2031	Old inferior myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356040	YMAH9	[X]Subsequent myocardial infarction of other sites		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355972	Y202z	Healed myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356016	YambR	Acute posterolateral myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356047	YMAkC	Atrial septal defect as current complication following acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356052	YMAzL	Rupture of chordae tendinae as current complication following acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356013	YalA4	First myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355992	Ya3p0	Subsequent myocardial infarction of other sites		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356042	YMAk7	Subsequent myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355994	Yaaem	H/O: Myocardial infarction in last year		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356053	YMAzM	Rupture of papillary muscle as current complication following acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	356046	YMAkB	Haemopericardium as current complication following acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355999	Yad47	Postoperative transmural myocardial infarction of inferior wall		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355964	Y202s	Acute widespread myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355968	Y202v	Acute posterior myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355953	Y202g	Acute inferior myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3505	10772	2024-04-25T12:18:14.911811Z	9123	11139	1	9123	10522	355959	Y202O	MI - Acute myocardial infarction		10772	Myocardial infarction	6	Read codes v3	Read codes v3	PH1636	3300	Myocardial infarction
3507	10724	2024-04-24T21:53:43.148833Z	9173	10943	1	9173	10577	356560	1	Heart attack - Vascular problems diagnosed by dr (data field 6150)		10724	Myocardial infarction	12	UKBioBank codes	UKBioBank codes	PH1636	3300	Myocardial infarction
3522	10721	2024-04-24T21:36:55.991297Z	9165	10933	1	9165	10569	356508	K502	Percutaneous transluminal coronary thrombolysis using streptokinase		10721	Myocardial infarction	7	OPCS4 codes	OPCS4 codes	PH1636	3300	Myocardial infarction
