concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360508	YE0R5	Heart failure: [right] or [congestive]		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360530	Y207M	Familial cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360509	YE0S3	(Congestive cardiac failure) or (dropsy) or (cardiac insufficiency) or (right heart failure) or (right ventricular failure)		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360526	Y207K	Other primary cardiomyopathies		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360492	Yatsi	Heart failure with normal ejection fraction		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360480	YaovL	Heart failure 6 month review		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360513	YMH3d	Left heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360511	YMAkW	Hypertensive heart and renal disease with (congestive) heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360499	Yauv2	Heart failure self-management plan agreed		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360523	Y207I	Cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360543	Y207w	Restrictive cardiomyopathy without endomyocardial fibrosis		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360449	Y20C4	LVF - Left ventricular failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360494	Yau8E	Referral to heart failure education group declined		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360512	YMAkY	Hypertensive heart and renal disease with both (congestive) heart failure and renal failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360471	Yane4	Seen by community heart failure nurse		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360460	YabP2	H/O: Heart failure in last year		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360542	Y207u	Restrictive cardiomyopathy with endomyocardial fibrosis		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360472	YaoGZ	Referred by heart failure nurse specialist		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360464	Yakk0	New York Heart Association classification of heart failure symptoms		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360521	Y207h	Dilated cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360448	Y20C2	Left ventricular failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360541	Y207t	Constrictive cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360445	Y20Bz	RVF - Right ventricular failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360562	YaRD3	CCM - Congestive cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360506	YaYAV	Acute heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360476	YaoSI	Heart failure monitoring administration		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360465	YakrL	Heart failure follow-up		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360466	YakrM	Heart failure annual review		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360498	YauUR	Has heart failure management plan		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360489	YaQvG	HF - Heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360503	YavQI	Rehabilitation for heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360478	YaoSK	Heart failure review completed		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360468	Yandx	Admit heart failure emergency		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360504	Yax9d	On optimal heart failure therapy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360576	YMAHc	[X]Other cardiomyopathies		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360467	YalSS	Heart failure confirmed		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360507	Yaz0A	Heart failure with reduced ejection fraction		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360510	YE1OF	[Cardiac insufficiency] or [heart failure] as a complication of care		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360487	YapRV	Heart failure monitoring verbal invite		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360532	Y207N	Other primary cardiomyopathy NOS		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360485	YapRd	Heart failure monit 2nd letter		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360457	Ya3Ha	Acute congestive heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360539	Y207s	Restrictive cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360474	YaoS6	Heart failure info given to pt		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360501	Yaviz	Heart failure clinical pathway		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360484	YapRc	Heart failure monitoring second letter		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360461	YafEZ	Refractory heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360483	YapRa	Heart failure monitoring first letter		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360502	YavpN	Heart failure with preserved ejection fraction		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360443	Y20Bw	Heart failure NOS		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360529	Y207m	Primary dilated cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360559	Ya3KE	Arrhythmogenic right ventricular cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360475	YaoS7	Referral to heart failure exercise programme		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360463	Yakgv	Congestive heart failure monit		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360452	Y20C7	CHF - Congestive heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360500	Yauyl	Education about deteriorating heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360444	Y20By	Right ventricular failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360563	YaRD4	RCM - Restrictive cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360486	YapRe	Heart failure monitoring third letter		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360514	Y207a	Cardiomyopathy NOS		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360525	Y207k	COCM - Congestive cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360575	YMAHb	[X]Other restrictive cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360522	Y207i	DCM - Dilated cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360450	Y20C5	Biventricular failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360505	YaYAU	Acute left ventricular failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360495	YaudC	Preferred place of care for next exacerbation of heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360481	YaoY4	Referred to heart failure education group		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360470	Yandz	Referral to heart failure nurs		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360491	YatBi	Heart failure self management plan		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360496	YauR9	Referral to heart failure exercise programme declined		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360462	Yakgm	Congestive heart failure monitoring		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9359	11627	1	9359	10811	360524	Y207j	Congestive cardiomyopathy		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360451	Y20C6	Congestive heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360459	Yabcn	H/O:Heart failure in last year		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
3545	10886	2024-04-25T19:48:31.376382Z	9358	11626	1	9358	10810	360458	Ya3Hb	Chronic congestive heart failure		10886	Non-ischaemic cardiomyopathy	6	Read codes v3	Read codes v3	PH1639	3370	Non-ischaemic cardiomyopathy
